# EoS grid of quantities for by Rho/mu_e and T 
# Number of x1 points =171
# Number of x2 points =71
# Rho/mu_e  T  F  dFdrho  dFdT  d2FdRho2  d2FdT2   d2FdRhodT
-4.5	4.1	-7.20215e+12	3.31168e+16	-6.96866e+08	-1.04673e+21	-9904.22	2.62861e+12	-8.31446e+16	77268.2	-1.62374e+06
-4.4	4.1	-6.961e+12	2.6309e+16	-6.77727e+08	-6.60441e+20	-9903.59	2.08785e+12	-5.24607e+16	77259.8	-407387
-4.3	4.1	-6.71982e+12	2.09013e+16	-6.58589e+08	-4.1671e+20	-9902.79	1.6583e+12	-3.31005e+16	77249.5	1.00474e+06
-4.2	4.1	-6.47859e+12	1.66059e+16	-6.39452e+08	-2.62926e+20	-9901.79	1.3171e+12	-2.0885e+16	77236.4	-1.17903e+06
-4.1	4.1	-6.2373e+12	1.31939e+16	-6.20318e+08	-1.65895e+20	-9900.53	1.04608e+12	-1.31775e+16	77219.7	-642143
-4	4.1	-5.99595e+12	1.04836e+16	-6.01187e+08	-1.04673e+20	-9898.94	8.30798e+11	-8.31446e+15	77198.6	-1.03678e+06
-3.9	4.1	-5.75451e+12	8.33079e+15	-5.82059e+08	-6.60441e+19	-9896.94	6.59793e+11	-5.24607e+15	77172.4	-1.22427e+06
-3.8	4.1	-5.51296e+12	6.62074e+15	-5.62935e+08	-4.1671e+19	-9894.43	5.23959e+11	-3.31004e+15	77139.1	-987330
-3.7	4.1	-5.27127e+12	5.2624e+15	-5.43817e+08	-2.62927e+19	-9891.26	4.16062e+11	-2.08849e+15	77097.6	-1.27643e+06
-3.6	4.1	-5.02941e+12	4.18343e+15	-5.24706e+08	-1.65896e+19	-9887.28	3.30357e+11	-1.31775e+15	77044.9	-1.04171e+06
-3.5	4.1	-4.78733e+12	3.32637e+15	-5.05603e+08	-1.04673e+19	-9882.27	2.62279e+11	-8.31442e+14	76978.8	-993489
-3.4	4.1	-4.54497e+12	2.64559e+15	-4.86511e+08	-6.60444e+18	-9875.97	2.08203e+11	-5.24603e+14	76896	-1.01434e+06
-3.3	4.1	-4.30227e+12	2.10482e+15	-4.67433e+08	-4.16713e+18	-9868.05	1.65249e+11	-3.31e+14	76791.7	-994102
-3.2	4.1	-4.05913e+12	1.67527e+15	-4.48372e+08	-2.62929e+18	-9858.1	1.31129e+11	-2.08846e+14	76660.6	-1.00855e+06
-3.1	4.1	-3.81545e+12	1.33407e+15	-4.29333e+08	-1.65898e+18	-9845.59	1.04027e+11	-1.31771e+14	76495.9	-1.00481e+06
-3	4.1	-3.57108e+12	1.06304e+15	-4.10321e+08	-1.04676e+18	-9829.87	8.25001e+10	-8.31404e+13	76289.2	-1.00315e+06
-2.9	4.1	-3.32584e+12	8.47747e+14	-3.91343e+08	-6.60468e+17	-9810.15	6.54007e+10	-5.24565e+13	76030	-999228
-2.8	4.1	-3.07951e+12	6.76733e+14	-3.72408e+08	-4.16737e+17	-9785.42	5.18186e+10	-3.30963e+13	75705.1	-994299
-2.7	4.1	-2.83181e+12	5.40888e+14	-3.53526e+08	-2.62953e+17	-9754.44	4.10307e+10	-2.08808e+13	75298.4	-987774
-2.6	4.1	-2.58238e+12	4.32978e+14	-3.34712e+08	-1.65922e+17	-9715.67	3.24623e+10	-1.31734e+13	74790.1	-979920
-2.5	4.1	-2.33079e+12	3.47255e+14	-3.15981e+08	-1.04699e+17	-9667.24	2.56572e+10	-8.31032e+12	74156	-970032
-2.4	4.1	-2.07647e+12	2.79155e+14	-2.97355e+08	-6.60704e+16	-9606.84	2.02529e+10	-5.24197e+12	73366.8	-957696
-2.3	4.1	-1.81874e+12	2.25052e+14	-2.7886e+08	-4.16971e+16	-9531.72	1.59616e+10	-3.30599e+12	72387.5	-942469
-2.2	4.1	-1.55672e+12	1.82063e+14	-2.60527e+08	-2.63186e+16	-9438.57	1.25549e+10	-2.08449e+12	71176.7	-923572
-2.1	4.1	-1.28932e+12	1.47901e+14	-2.42394e+08	-1.66152e+16	-9323.51	9.85112e+09	-1.31381e+12	69686.9	-900394
-2	4.1	-1.01519e+12	1.20746e+14	-2.24508e+08	-1.04927e+16	-9182.07	7.70631e+09	-8.27589e+11	67864.3	-871965
-1.9	4.1	-7.32636e+11	9.91529e+13	-2.06925e+08	-6.62942e+15	-9009.24	6.00612e+09	-5.20851e+11	65651.1	-837720
-1.8	4.1	-4.39568e+11	8.19716e+13	-1.89711e+08	-4.19164e+15	-8799.61	4.65982e+09	-3.27371e+11	62988.2	-796523
-1.7	4.1	-1.33393e+11	6.82887e+13	-1.72942e+08	-2.65324e+15	-8547.69	3.59546e+09	-2.05363e+11	59820.8	-747657
-1.6	4.1	1.89079e+11	5.73769e+13	-1.56704e+08	-1.68224e+15	-8248.37	2.75596e+09	-1.28464e+11	56107.1	-690788
-1.5	4.1	5.3176e+11	4.86576e+13	-1.41095e+08	-1.0692e+15	-7897.59	2.09604e+09	-8.00385e+10	51829.6	-625738
-1.4	4.1	8.99417e+11	4.16698e+13	-1.26215e+08	-6.81937e+14	-7493.35	1.57972e+09	-4.95914e+10	47009.6	-553247
-1.3	4.1	1.29782e+12	3.60465e+13	-1.12167e+08	-4.37068e+14	-7036.72	1.17835e+09	-3.04979e+10	41721.7	-474960
-1.2	4.1	1.73391e+12	3.14955e+13	-9.90482e+07	-2.81981e+14	-6532.88	8.68979e+08	-1.8575e+10	36104.8	-393616
-1.1	4.1	2.21598e+12	2.77844e+13	-8.69413e+07	-1.83487e+14	-5991.74	6.33078e+08	-1.1178e+10	30362	-312977
-1	4.1	2.75381e+12	2.47292e+13	-7.59049e+07	-1.20664e+14	-5427.7	4.55533e+08	-6.63212e+09	24744.8	-237360
-0.9	4.1	3.35895e+12	2.2185e+13	-6.59666e+07	-8.03342e+13	-4858.39	3.23888e+08	-3.87381e+09	19516.1	-170878
-0.8	4.1	4.04484e+12	2.00387e+13	-5.71187e+07	-5.42105e+13	-4302.23	2.27822e+08	-2.2266e+09	14902	-116475
-0.7	4.1	4.82712e+12	1.8203e+13	-4.93195e+07	-3.70914e+13	-3775.58	1.58813e+08	-1.26056e+09	11045.5	-75230.7
-0.6	4.1	5.72391e+12	1.66114e+13	-4.24994e+07	-2.57177e+13	-3290.41	1.09938e+08	-7.04454e+08	7984.46	-46265.7
-0.5	4.1	6.75617e+12	1.52137e+13	-3.65711e+07	-1.8047e+13	-2853.25	7.57248e+07	-3.89732e+08	5661.87	-27321.7
-0.4	4.1	7.94814e+12	1.39725e+13	-3.14396e+07	-1.27954e+13	-2465.73	5.19807e+07	-2.14079e+08	3961.19	-15654.7
-0.3	4.1	9.32788e+12	1.28599e+13	-2.70104e+07	-9.14949e+12	-2125.99	3.56005e+07	-1.17034e+08	2747.01	-8789.77
-0.2	4.1	1.09279e+13	1.18548e+13	-2.31945e+07	-6.587e+12	-1830.26	2.43448e+07	-6.37816e+07	1894.32	-4872.97
-0.1	4.1	1.2786e+13	1.09413e+13	-1.99112e+07	-4.76743e+12	-1574.02	1.66302e+07	-3.46884e+07	1301.55	-2680.5
-4.57967e-15	4.1	1.4946e+13	1.01072e+13	-1.70887e+07	-3.4646e+12	-1352.65	1.1352e+07	-1.88391e+07	892.092	-1467.17
0.1	4.1	1.74589e+13	9.34294e+12	-1.46638e+07	-2.52563e+12	-1161.8	7.74486e+06	-1.02214e+07	610.412	-800.398
0.2	4.1	2.03839e+13	8.64067e+12	-1.25814e+07	-1.84545e+12	-997.501	5.28192e+06	-5.54182e+06	417.174	-435.665
0.3	4.1	2.37902e+13	7.99408e+12	-1.07938e+07	-1.35081e+12	-856.204	3.60123e+06	-3.00315e+06	284.866	-236.749
0.4	4.1	2.77582e+13	7.39784e+12	-9.25964e+06	-9.90045e+11	-734.775	2.45484e+06	-1.62683e+06	194.4	-128.51
0.5	4.1	3.23814e+13	6.84742e+12	-7.94314e+06	-7.26335e+11	-630.477	1.67313e+06	-881029	132.604	-69.6997
0.6	4.1	3.77692e+13	6.33886e+12	-6.81359e+06	-5.33251e+11	-540.927	1.14023e+06	-477041	90.4229	-37.7808
0.7	4.1	4.40485e+13	5.86869e+12	-5.84454e+06	-3.91704e+11	-464.062	776997	-258261	61.6446	-20.4697
0.8	4.1	5.13677e+13	5.43381e+12	-5.01322e+06	-2.87843e+11	-398.097	529447	-139803	42.0178	-11.0858
0.9	4.1	5.98994e+13	5.03144e+12	-4.30011e+06	-2.11582e+11	-341.496	360750	-75673.2	28.6367	-6.00411
1	4.1	6.98451e+13	4.65904e+12	-3.68842e+06	-1.5556e+11	-292.935	245797	-40958.4	19.515	-3.25049
1.1	4.1	8.14394e+13	4.31433e+12	-3.16373e+06	-1.1439e+11	-251.275	167470	-22167.9	13.298	-1.75967
1.2	4.1	9.49559e+13	3.99519e+12	-2.71369e+06	-8.41254e+10	-215.537	114102	-11997.6	9.06103	-0.949932
1.3	4.1	1.10714e+14	3.6997e+12	-2.32767e+06	-6.18739e+10	-184.882	77739.1	-6493.15	6.17387	-0.515532
1.4	4.1	1.29084e+14	3.42609e+12	-1.99657e+06	-4.55111e+10	-158.586	52964.4	-3514.1	4.20639	-0.284881
1.5	4.1	1.50501e+14	3.17272e+12	-1.71259e+06	-3.34773e+10	-136.031	36084.9	-1901.76	2.86603	-0.151051
1.6	4.1	1.7547e+14	2.93809e+12	-1.46901e+06	-2.46265e+10	-116.685	24584.7	-1029.2	1.95268	-0.0817461
1.7	4.1	2.04578e+14	2.72079e+12	-1.26009e+06	-1.81163e+10	-100.091	16749.5	-556.982	1.33039	-0.0442219
1.8	4.1	2.38513e+14	2.51954e+12	-1.0809e+06	-1.33275e+10	-85.8579	11411.4	-301.426	0.906402	-0.0239303
1.9	4.1	2.78075e+14	2.33315e+12	-927210	-9.80484e+09	-73.6502	7774.54	-163.124	0.61754	-0.0129633
2	4.1	3.24195e+14	2.16052e+12	-795389	-7.21345e+09	-63.1795	5296.75	-88.2785	0.420726	-0.00701326
2.1	4.1	3.77961e+14	2.00063e+12	-682327	-5.30709e+09	-54.1988	3608.65	-47.7739	0.286642	-0.00379343
2.2	4.1	4.40638e+14	1.85254e+12	-585353	-3.90465e+09	-46.496	2458.55	-25.8537	0.195288	-0.00205362
2.3	4.1	5.13702e+14	1.71537e+12	-502179	-2.87289e+09	-39.8894	1674.99	-13.9912	0.133052	-0.00111152
2.4	4.1	5.98872e+14	1.5883e+12	-430841	-2.11383e+09	-34.2228	1141.16	-7.57171	0.0906454	-0.000601543
2.5	4.1	6.98151e+14	1.4706e+12	-369654	-1.55538e+09	-29.3626	777.466	-4.09765	0.0617565	-0.000325898
2.6	4.1	8.13872e+14	1.36157e+12	-317174	-1.14452e+09	-25.194	529.682	-2.21751	0.0420754	-0.000176135
2.7	4.1	9.48751e+14	1.26057e+12	-272163	-8.42219e+08	-21.6186	360.869	-1.20003	0.0286653	-9.52087e-05
2.8	4.1	1.10595e+15	1.16699e+12	-233556	-6.198e+08	-18.552	245.858	-0.649426	0.0195284	-5.12496e-05
2.9	4.1	1.28916e+15	1.0803e+12	-200444	-4.56147e+08	-15.9218	167.501	-0.351446	0.0133047	-2.77909e-05
3	4.1	1.50267e+15	9.9997e+11	-172043	-3.35728e+08	-13.6659	114.118	-0.190191	0.00906269	-1.52699e-05
3.1	4.1	1.75146e+15	9.25537e+11	-147684	-2.47118e+08	-11.731	77.7479	-0.102924	0.00617648	-9.17726e-06
3.2	4.1	2.04134e+15	8.56561e+11	-126791	-1.81912e+08	-10.0714	52.9693	-0.0557019	0.00420477	-4.2229e-06
3.3	4.1	2.37906e+15	7.92635e+11	-108871	-1.33926e+08	-8.64796	36.0879	-0.0301398	0.00286729	-2.41129e-06
3.4	4.1	2.77247e+15	7.33382e+11	-93501.4	-9.86095e+07	-7.42708	24.5867	-0.0163177	0.0019523	-1.39738e-06
3.5	4.1	3.23068e+15	6.78455e+11	-80318.5	-7.26161e+07	-6.37992	16.751	-0.00882784	0.00132984	-7.18197e-07
3.6	4.1	3.76428e+15	6.27529e+11	-69011.4	-5.34828e+07	-5.48177	11.4125	-0.00477638	0.000907513	-3.764e-07
3.7	4.1	4.38556e+15	5.80306e+11	-59313	-3.93978e+07	-4.7114	7.77549	-0.00258528	0.000617835	-2.31163e-07
3.8	4.1	5.10876e+15	5.36508e+11	-50994.6	-2.9028e+07	-4.05064	5.29758	-0.00139923	0.000421382	-1.06273e-07
3.9	4.1	5.95039e+15	4.95878e+11	-43859.5	-2.13923e+07	-3.48388	3.60939	-0.000757362	0.000287197	-5.61201e-08
4	4.1	6.92953e+15	4.58178e+11	-37739.4	-1.5769e+07	-2.99775	2.45922	-0.000410094	0.000194769	-4.27564e-08
4.1	4.1	8.06827e+15	4.23189e+11	-32489.9	-1.16271e+07	-2.58076	1.6756	-0.000221531	0.000132981	-1.93991e-08
4.2	4.1	9.39211e+15	3.90704e+11	-27986.8	-8.57561e+06	-2.22307	1.14172	-0.000120136	9.05473e-05	-9.9822e-09
4.3	4.1	1.09304e+16	3.60537e+11	-24124.1	-6.327e+06	-1.91624	0.777972	-6.49672e-05	6.17136e-05	-6.32103e-09
4.4	4.1	1.2717e+16	3.32513e+11	-20810.3	-4.66957e+06	-1.65302	0.530145	-3.5125e-05	4.22088e-05	-2.42858e-09
4.5	4.1	1.47906e+16	3.0647e+11	-17967.4	-3.44752e+06	-1.4272	0.361291	-1.90507e-05	2.87665e-05	-1.34459e-09
4.6	4.1	1.71959e+16	2.8226e+11	-15528.2	-2.54619e+06	-1.23345	0.246243	-1.02868e-05	1.95691e-05	-7.65486e-10
4.7	4.1	1.99835e+16	2.59745e+11	-13435.2	-1.88116e+06	-1.06719	0.167852	-5.58546e-06	1.33414e-05	-3.15236e-10
4.8	4.1	2.32115e+16	2.38801e+11	-11638.9	-1.39026e+06	-0.924511	0.114435	-2.98005e-06	9.09554e-06	-2.1846e-10
4.9	4.1	2.69456e+16	2.19312e+11	-10097	-1.02774e+06	-0.802034	0.0780353	-1.63258e-06	6.14048e-06	-1.29024e-10
5	4.1	3.12603e+16	2.01173e+11	-8773.15	-759902	-0.696876	0.0532285	-8.86137e-07	4.20684e-06	-2.93968e-11
5.1	4.1	3.62396e+16	1.84287e+11	-7636.13	-561914	-0.60656	0.0363208	-4.82776e-07	2.91118e-06	-1.09354e-12
5.2	4.1	4.19777e+16	1.68568e+11	-6659.18	-415491	-0.528957	0.0247951	-2.57213e-07	1.9314e-06	-2.41346e-11
5.3	4.1	4.85799e+16	1.53937e+11	-5819.33	-307151	-0.462246	0.0169366	-1.40265e-07	1.33521e-06	-2.562e-11
5.4	4.1	5.61633e+16	1.40323e+11	-5096.88	-226960	-0.40486	0.0115771	-7.52038e-08	9.40279e-07	-3.16878e-12
5.5	4.1	6.48572e+16	1.27663e+11	-4474.93	-167586	-0.355456	0.00792058	-3.99948e-08	6.31692e-07	3.49875e-12
5.6	4.1	7.48042e+16	1.159e+11	-3938.95	-123621	-0.312882	0.00542478	-1.6844e-08	4.79472e-07	1.13446e-10
5.7	4.1	8.61599e+16	1.04983e+11	-3476.54	-91068.2	-0.276152	0.00372023	-1.21687e-08	2.88653e-07	6.30268e-14
5.8	4.1	9.90935e+16	9.48662e+10	-3077.03	-66975.2	-0.244418	0.00255518	-6.42116e-09	1.92494e-07	-2.27485e-12
5.9	4.1	1.13788e+17	8.55088e+10	-2731.28	-49156.3	-0.216954	0.00175813	-3.55248e-09	1.28316e-07	-5.64726e-13
6	4.1	1.30441e+17	7.68726e+10	-2431.5	-35992.2	-0.193142	0.00121219	-3.02496e-09	1.12035e-07	-2.81684e-11
6.1	4.1	1.49262e+17	6.89224e+10	-2170.99	-26281.8	-0.172448	0.000837716	-9.07504e-10	5.49558e-08	1.48129e-12
6.2	4.1	1.70476e+17	6.16246e+10	-1944.07	-19133.3	-0.154424	0.000580423	-4.06454e-10	3.37546e-08	9.37771e-14
6.3	4.1	1.94322e+17	5.49469e+10	-1745.87	-13883.4	-0.138681	0.000403295	-3.02076e-10	5.05181e-08	8.56061e-13
6.4	4.1	2.2105e+17	4.88572e+10	-1572.23	-10038.8	-0.12489	0.00028107	-1.96836e-10	2.25107e-08	5.4903e-13
6.5	4.1	2.50929e+17	4.33237e+10	-1419.65	-7232.37	-0.112767	0.000196515	-1.59899e-10	2.22711e-08	3.41988e-13
6.6	4.1	2.84238e+17	3.83141e+10	-1285.15	-5191.02	-0.102083	0.000137861	-3.27962e-11	1.04455e-08	-2.02335e-14
6.7	4.1	3.21273e+17	3.37958e+10	-1166.1	-3711.77	-0.0926227	9.70332e-05	-4.25264e-11	-2.55873e-09	3.02772e-13
6.8	4.1	3.62347e+17	2.97361e+10	-1060.5	-2644.08	-0.084239	6.85452e-05	-8.79168e-11	2.99838e-09	-3.56874e-13
6.9	4.1	4.0779e+17	2.6102e+10	-966.389	-1876.57	-0.076759	4.85769e-05	-8.59854e-10	0	2.1015e-10
7	4.1	4.57949e+17	2.28607e+10	-882.265	-1327.09	-0.070082	3.45484e-05	-1.20332e-11	3.11926e-09	-6.01743e-15
7.1	4.1	5.13194e+17	1.99799e+10	-806.875	-935.282	-0.0640924	2.46468e-05	-8.44442e-12	3.76617e-09	1.30506e-14
7.2	4.1	5.73918e+17	1.7428e+10	-739.031	-657.01	-0.0587078	1.76384e-05	5.07564e-12	-6.0903e-09	1.32412e-13
7.3	4.1	6.4054e+17	1.51747e+10	-677.872	-460.12	-0.0538428	1.26591e-05	1.31888e-11	6.12655e-09	-1.69728e-13
7.4	4.1	7.13505e+17	1.31908e+10	-622.526	-321.315	-0.0494503	9.11068e-06	4.62378e-10	-1.40884e-07	-2.84558e-12
7.5	4.1	7.93291e+17	1.14489e+10	-572.123	-223.792	-0.0454379	6.56868e-06	-1.12503e-11	1.22346e-08	-8.56531e-14
7.6	4.1	8.8041e+17	9.92348e+09	-526.583	-155.491	-0.0418206	4.75122e-06	6.14519e-13	5.51618e-10	-9.65374e-15
7.7	4.1	9.75413e+17	8.59063e+09	-484.989	-107.796	-0.0385227	3.44288e-06	4.04239e-13	6.71591e-09	-8.41922e-14
7.8	4.1	1.07889e+18	7.42853e+09	-447.013	-74.5809	-0.0355065	2.49948e-06	1.34974e-11	1.06639e-08	8.22476e-14
7.9	4.1	1.19148e+18	6.41723e+09	-412.419	-51.5068	-0.032788	1.81973e-06	-1.92201e-12	1.19379e-09	4.522e-15
8	4.1	1.31387e+18	5.53869e+09	-380.381	-35.5134	-0.0302215	1.32361e-06	-8.19995e-13	1.84677e-10	-3.63189e-15
8.1	4.1	1.44681e+18	4.77666e+09	-351.256	-24.4505	-0.027893	9.64908e-07	-5.54856e-15	-3.48874e-10	-2.95566e-16
8.2	4.1	1.59108e+18	4.11659e+09	-324.373	-16.8119	-0.0257921	7.05084e-07	3.96557e-14	4.14307e-10	-1.50676e-16
8.3	4.1	1.74756e+18	3.54555e+09	-299.722	-11.5463	-0.0238302	5.15235e-07	-1.14464e-14	-1.20243e-09	-7.09647e-16
8.4	4.1	1.91719e+18	3.05206e+09	-277.251	-7.92186	-0.0220338	3.77186e-07	-2.19388e-13	2.46582e-09	3.78441e-15
8.5	4.1	2.10096e+18	2.62601e+09	-255.934	-5.43023	-0.0203286	2.75598e-07	-1.00033e-13	-2.77778e-10	6.20515e-17
8.6	4.1	2.29999e+18	2.25849e+09	-236.756	-3.71932	-0.0188437	2.02029e-07	-6.31165e-14	1.2787e-10	7.27007e-16
8.7	4.1	2.51543e+18	1.9417e+09	-218.893	-2.54569	-0.0174101	1.48031e-07	1.08848e-14	-3.70155e-11	2.04263e-17
8.8	4.1	2.74858e+18	1.66881e+09	-202.563	-1.74134	-0.0160689	1.08358e-07	-1.05951e-14	-7.20691e-11	7.12828e-17
8.9	4.1	3.00081e+18	1.43387e+09	-187.937	-1.19049	-0.0150485	8.04254e-08	5.20443e-15	-6.71856e-10	-3.29289e-17
9	4.1	3.27361e+18	1.23172e+09	-173.007	-0.813522	-0.0137295	5.81331e-08	-1.82276e-15	-3.30304e-10	1.30492e-17
9.1	4.1	3.5686e+18	1.05784e+09	-160.346	-0.555693	-0.0127458	4.28132e-08	-2.91565e-15	-1.0692e-11	-9.89196e-18
9.2	4.1	3.8875e+18	9.08342e+08	-148.623	-0.379443	-0.0117907	3.15413e-08	1.93155e-14	3.68115e-10	6.04768e-17
9.3	4.1	4.23222e+18	7.7985e+08	-137.496	-0.259015	-0.0109911	2.31978e-08	1.28844e-15	5.90729e-11	2.99135e-18
9.4	4.1	4.60478e+18	6.69443e+08	-127.171	-0.176761	-0.0102061	1.71636e-08	-2.19094e-14	4.18415e-10	4.6614e-17
9.5	4.1	5.00737e+18	5.74599e+08	-117.229	-0.120601	-0.0092791	1.23849e-08	1.27136e-15	3.32232e-10	-3.66124e-18
9.6	4.1	5.44238e+18	4.93142e+08	-109.098	-0.0822668	-0.00865858	9.17601e-09	3.20271e-15	3.63274e-10	-3.47985e-18
9.7	4.1	5.91236e+18	4.23195e+08	-101.014	-0.056108	-0.00793777	6.70302e-09	5.06839e-17	-5.24061e-11	-2.53943e-18
9.8	4.1	6.42009e+18	3.63142e+08	-93.6822	-0.0382614	-0.00746049	4.98141e-09	-6.28118e-17	4.85472e-11	-4.20056e-19
9.9	4.1	6.96857e+18	3.11591e+08	-86.783	-0.026088	-0.00703041	3.72237e-09	-7.13418e-13	0	-5.07576e-13
10	4.1	7.56102e+18	2.67342e+08	-79.6716	-0.0177857	-0.00625163	2.62863e-09	-3.28805e-16	-1.62812e-10	5.45364e-18
10.1	4.1	8.20093e+18	2.29366e+08	-71.3027	-0.0121244	-0.00533877	1.77632e-09	1.06058e-14	4.82338e-09	9.04743e-17
10.2	4.1	8.89209e+18	1.96777e+08	-61.7867	-0.00826445	-0.00414719	1.11459e-09	-2.12592e-17	-3.93096e-10	1.22685e-18
10.3	4.1	9.63856e+18	1.68811e+08	-62.8554	-0.00563296	-0.00505281	1.07833e-09	-1.39702e-15	7.56674e-10	6.03399e-18
10.4	4.1	1.04447e+19	1.44816e+08	-59.1611	-0.00383913	-0.00476122	7.88846e-10	-2.05561e-17	-3.67279e-11	-6.00358e-20
10.5	4.1	1.13154e+19	1.24228e+08	-53.9201	-0.00261641	-0.00412578	5.47501e-10	-1.68719e-17	9.15712e-12	-7.60145e-21
10.6	4.1	1.22556e+19	1.06565e+08	-49.1954	-0.00178303	-0.00402205	4.31812e-10	-1.87248e-18	-1.13311e-11	2.39007e-20
10.7	4.1	1.3271e+19	9.14111e+07	-47.3041	-0.00121505	-0.00386535	3.21993e-10	4.24419e-16	-1.21115e-09	2.03104e-17
10.8	4.1	1.43675e+19	7.84109e+07	-42.7484	-0.000827976	-0.00338366	2.25043e-10	-3.15663e-18	-3.4553e-11	-7.09049e-20
10.9	4.1	1.55516e+19	6.72586e+07	-39.147	-0.000564192	-0.00298637	1.65658e-10	-1.15561e-12	0	2.58189e-13
11	4.1	1.68303e+19	5.76918e+07	-37.1085	-0.000384437	-0.00284659	1.21943e-10	2.10896e-17	0	4.1551e-18

-6	4.2	-1.40741e+13	1.31777e+18	-1.01273e+09	-1.31775e+24	-7869.11	8.31441e+13	-8.31446e+19	43478.8	4.88806e+08
-5.9	4.2	-1.37707e+13	1.04674e+18	-9.9359e+08	-8.31446e+23	-7869.1	6.60436e+13	-5.24607e+19	43461.4	2.37576e+09
-5.8	4.2	-1.34672e+13	8.31461e+17	-9.74446e+08	-5.24607e+23	-7869.09	5.24602e+13	-3.31005e+19	43464	-3.43474e+07
-5.7	4.2	-1.31638e+13	6.60456e+17	-9.55301e+08	-3.31005e+23	-7869.07	4.16706e+13	-2.0885e+19	43471	4.29876e+08
-5.6	4.2	-1.28604e+13	5.24622e+17	-9.36156e+08	-2.0885e+23	-7869.05	3.31e+13	-1.31775e+19	43460.9	2.49309e+08
-5.5	4.2	-1.2557e+13	4.16725e+17	-9.17012e+08	-1.31775e+23	-7869.02	2.62922e+13	-8.31446e+18	43470	-4.90209e+08
-5.4	4.2	-1.22535e+13	3.31019e+17	-8.97868e+08	-8.31446e+22	-7868.98	2.08845e+13	-5.24607e+18	43444.8	3.03776e+09
-5.3	4.2	-1.19501e+13	2.62941e+17	-8.78723e+08	-5.24607e+22	-7868.94	1.65891e+13	-3.31005e+18	43475.2	1.15775e+09
-5.2	4.2	-1.16466e+13	2.08864e+17	-8.59579e+08	-3.31005e+22	-7868.88	1.31771e+13	-2.0885e+18	43467.2	5.46763e+07
-5.1	4.2	-1.13432e+13	1.6591e+17	-8.40435e+08	-2.0885e+22	-7868.81	1.04668e+13	-1.31775e+18	43466	-1.48115e+07
-5	4.2	-1.10397e+13	1.3179e+17	-8.21291e+08	-1.31775e+22	-7868.72	8.314e+12	-8.31446e+17	43463.4	-1.90228e+07
-4.9	4.2	-1.07363e+13	1.04687e+17	-8.02148e+08	-8.31446e+21	-7868.61	6.60395e+12	-5.24607e+17	43464	3.0359e+06
-4.8	4.2	-1.04328e+13	8.31592e+16	-7.83005e+08	-5.24607e+21	-7868.47	5.24561e+12	-3.31005e+17	43463	-898893
-4.7	4.2	-1.01293e+13	6.60587e+16	-7.63862e+08	-3.31005e+21	-7868.29	4.16664e+12	-2.0885e+17	43461.3	-1.65209e+06
-4.6	4.2	-9.82582e+12	5.24753e+16	-7.44719e+08	-2.0885e+21	-7868.07	3.30959e+12	-1.31775e+17	43459.4	-5.08515e+06
-4.5	4.2	-9.5223e+12	4.16856e+16	-7.25578e+08	-1.31775e+21	-7867.78	2.6288e+12	-8.31446e+16	43456.3	-298700
-4.4	4.2	-9.21876e+12	3.3115e+16	-7.06437e+08	-8.31446e+20	-7867.43	2.08804e+12	-5.24607e+16	43453.1	-1.06723e+06
-4.3	4.2	-8.91519e+12	2.63072e+16	-6.87297e+08	-5.24607e+20	-7866.98	1.65849e+12	-3.31005e+16	43449	-190408
-4.2	4.2	-8.61157e+12	2.08995e+16	-6.68158e+08	-3.31005e+20	-7866.41	1.31729e+12	-2.0885e+16	43443.7	-382012
-4.1	4.2	-8.30791e+12	1.66041e+16	-6.4902e+08	-2.0885e+20	-7865.71	1.04627e+12	-1.31775e+16	43437.2	-392856
-4	4.2	-8.00419e+12	1.31921e+16	-6.29885e+08	-1.31775e+20	-7864.81	8.30987e+11	-8.31446e+15	43428.8	-423125
-3.9	4.2	-7.70039e+12	1.04818e+16	-6.10752e+08	-8.31446e+19	-7863.69	6.59982e+11	-5.24607e+15	43418.3	-342966
-3.8	4.2	-7.39649e+12	8.32902e+15	-5.91623e+08	-5.24607e+19	-7862.27	5.24148e+11	-3.31004e+15	43405	-393496
-3.7	4.2	-7.09247e+12	6.61897e+15	-5.72497e+08	-3.31005e+19	-7860.49	4.16251e+11	-2.0885e+15	43388.4	-397793
-3.6	4.2	-6.78829e+12	5.26062e+15	-5.53376e+08	-2.0885e+19	-7858.25	3.30546e+11	-1.31775e+15	43367.9	-140422
-3.5	4.2	-6.48392e+12	4.18165e+15	-5.34261e+08	-1.31775e+19	-7855.43	2.62468e+11	-8.31444e+14	43341.2	-403166
-3.4	4.2	-6.17931e+12	3.3246e+15	-5.15153e+08	-8.31448e+18	-7851.88	2.08391e+11	-5.24605e+14	43308.1	-408505
-3.3	4.2	-5.87438e+12	2.64381e+15	-4.96056e+08	-5.24609e+18	-7847.42	1.65437e+11	-3.31002e+14	43266.5	-444604
-3.2	4.2	-5.56907e+12	2.10305e+15	-4.76971e+08	-3.31006e+18	-7841.81	1.31317e+11	-2.08848e+14	43214.2	-402632
-3.1	4.2	-5.26327e+12	1.6735e+15	-4.57901e+08	-2.08851e+18	-7834.76	1.04215e+11	-1.31773e+14	43148.4	-385297
-3	4.2	-4.95685e+12	1.33229e+15	-4.3885e+08	-1.31777e+18	-7825.89	8.26874e+10	-8.31425e+13	43065.8	-402910
